---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:00:06.406 N boxinit     (init-1)                         : process 'ncp5623c_drv', pid 134 exited
U 01-01 00:00:06.407 N boxinit     (init-1)                         : starting 'pca9633_drv'
U 01-01 00:00:06.416 E siciliad    (siciliad-128)                   : Failed to open '/dev/irradiance_red/trigger'
U 01-01 00:00:06.416 E siciliad    (siciliad-128)                   : Failed to open '/dev/irradiance_green/trigger'
U 01-01 00:00:06.416 E siciliad    (siciliad-128)                   : Failed to open '/dev/irradiance_blue/trigger'
U 01-01 00:00:06.423 I colibry     (sensors_main-123/thread_main-135): Read Magneto Calibration File Ok (/data/Main_magneto_calibration.conf)
U 01-01 00:00:06.423 I colibry     (sensors_main-123/thread_main-135): bias x : -285.843201 --- bias y : -183.319839 --- bias z : -260.354675 --- rayon : 301.207825
U 01-01 00:00:06.424 I colibry     (sensors_main-123/thread_main-135): [ESTIMATOR] Start estimator state machine
U 01-01 00:00:06.424 I colibry     (sensors_main-123/thread_main-135): Landed entry
K 01-01 00:00:06.557 I KERNEL                                       : EXT4-fs (mmcblk0p6): recovery complete
K 01-01 00:00:06.558 I KERNEL                                       : EXT4-fs (mmcblk0p6): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:06.562 I KERNEL                                       : EXT4-fs (mmcblk0p7): barriers disabled
K 01-01 00:00:06.565 I KERNEL                                       : EXT4-fs (mmcblk0p7): recovery complete
K 01-01 00:00:06.565 I KERNEL                                       : EXT4-fs (mmcblk0p7): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:06.570 I KERNEL                                       : EXT4-fs (mmcblk0p5): mounted filesystem with ordered data mode. Opts: (null)
K 01-01 00:00:07.026 I KERNEL                                       : udev[82]: starting version 164
K 01-01 00:00:07.319 I KERNEL                                       : Loading modules backported from Linux version R8.5-0-gcb51164
K 01-01 00:00:07.319 I KERNEL                                       : Backport generated by backports.git R8.4-0-g0d46f43
K 01-01 00:00:07.631 W KERNEL                                       : tsl2591: module is from the staging directory, the quality is unknown, you have been warned.
K 01-01 00:00:07.675 I KERNEL                                       : cfg80211: Calling CRDA to update world regulatory domain
K 01-01 00:00:08.171 I KERNEL                                       : usbcore: registered new interface driver sicilia-irradiance
K 01-01 00:00:08.675 I KERNEL                                       : wlcore: wl18xx HW: 183x or 180x, PG 2.2 (ROM 0x11)
K 01-01 00:00:08.705 I KERNEL                                       : wlcore: loaded
K 01-01 00:00:08.705 I KERNEL                                       : wlcore: driver version: 
K 01-01 00:00:08.705 I KERNEL                                       : wlcore: compilation time: Wed Nov  7 16:55:49 2018
K 01-01 00:00:09.078 E KERNEL                                       : android_usb: already disabled
K 01-01 00:00:10.105 E KERNEL                                       : android_usb: already disabled
K 01-01 00:00:10.107 I KERNEL                                       : mtp_bind_config
K 01-01 00:00:10.108 I KERNEL                                       : rndis_function_bind_config MAC: 00:00:00:00:00:00
K 01-01 00:00:10.108 W KERNEL                                       :  gadget: using random self ethernet address
K 01-01 00:00:10.109 W KERNEL                                       :  gadget: using random host ethernet address
K 01-01 00:00:10.111 I KERNEL                                       : rndis0: MAC c6:95:9b:2b:3a:46
K 01-01 00:00:10.111 I KERNEL                                       : rndis0: HOST MAC 92:fa:77:f3:f3:57
K 01-01 00:00:10.226 I KERNEL                                       : android_work: did not send uevent (0 0   (null))
K 01-01 00:00:10.311 I KERNEL                                       : android_work: sent uevent USB_STATE=CONNECTED
K 01-01 00:00:10.358 I KERNEL                                       : ADDRCONF(NETDEV_UP): rndis0: link is not ready
K 01-01 00:00:10.418 I KERNEL                                       :  gadget: high-speed config #1: android
K 01-01 00:00:10.422 I KERNEL                                       : ADDRCONF(NETDEV_CHANGE): rndis0: link becomes ready
K 01-01 00:00:10.423 I KERNEL                                       : android_work: sent uevent USB_STATE=CONFIGURED
K 01-01 00:00:15.432 I KERNEL                                       : mtp_open
K 01-01 00:00:19.159 I KERNEL                                       : wlcore: PHY firmware version: Rev 8.2.0.0.224
K 01-01 00:00:19.271 I KERNEL                                       : wlcore: firmware booted (Rev 8.9.0.0.31)
K 01-01 00:00:19.318 I KERNEL                                       : ADDRCONF(NETDEV_UP): wlan0: link is not ready
K 01-01 00:00:20.683 D KERNEL                                       : rndis0: no IPv6 routers present
K 01-01 00:00:20.688 I KERNEL                                       : wlcore: down
K 01-01 00:00:20.753 I KERNEL                                       : cfg80211: Calling CRDA to update world regulatory domain
K 01-01 00:00:21.942 I KERNEL                                       : ADDRCONF(NETDEV_CHANGE): wlan0: link becomes ready
K 01-01 00:00:32.043 D KERNEL                                       : wlan0: no IPv6 routers present
K 01-01 00:03:29.782 I KERNEL                                       : Powering on maincam
K 01-01 00:03:29.903 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 00:03:29.972 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 00:03:29.972 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 00:03:29.972 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 00:03:29.972 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 00:03:32.426 I KERNEL                                       : Powering off maincam
U 01-01 00:00:06.424 I colibry     (sensors_main-123/thread_main-135): [CONTROLLER] Start control state machine
U 01-01 00:00:06.427 I libshdata   (sensors_main-123/thread_main-135): Writing a new header into memory section
U 01-01 00:00:06.427 I libshdata   (sensors_main-123/thread_main-135): Writing a new metadata header into memory section
U 01-01 00:00:06.428 I libshdata   (sensors_main-123/thread_main-135): Memory section "colibry_sensors_Main" successfully created with revision number : 2
U 01-01 00:00:06.428 I libshdata   (sensors_main-123/thread_main-135): Writing a new header into memory section
U 01-01 00:00:06.428 I libshdata   (sensors_main-123/thread_main-135): Writing a new metadata header into memory section
U 01-01 00:00:06.432 I libshdata   (sensors_main-123/thread_main-135): Memory section "rawdata_Main" successfully created with revision number : 2
U 01-01 00:00:06.432 I sensors     (sensors_main-123/thread_main-135): [SERVER_POMP] Starting server_pomp thread ...
U 01-01 00:00:06.435 I sensors     (sensors_main-123/thread_main-135): [SERVER_POMP] pomp server started
U 01-01 00:00:06.436 W pomp        (sensors_main-123/thread_main-135): fd 17 not found in loop 0x76a07ee0
U 01-01 00:00:06.436 W pomp        (sensors_main-123/server_pomp-139): fd 17 (0x76a082a0) already in loop 0x76a07ee0
U 01-01 00:00:06.436 I led_client  (sensors_main-123/thread_main-135): LED client connecting...
U 01-01 00:00:06.436 E pomp        (sensors_main-123/thread_main-135): write(fd=17) err=9(Bad file descriptor)
U 01-01 00:00:06.461 I siciliad    (siciliad-128)                   : Set P7 watchdog to [ 80°C - 85°C ]
U 01-01 00:00:06.461 I siciliad    (siciliad-128)                   : Set P7MU watchdog to [ 80°C - 85°C ]
U 01-01 00:00:06.461 I siciliad    (siciliad-128)                   : Set DDR watchdog to [ 90°C - 95°C ]
U 01-01 00:00:06.461 I siciliad    (siciliad-128)                   : Set WIFI watchdog to [ 80°C - 85°C ]
U 01-01 00:00:06.461 I telemetryd  (telemetryd-129)                 : Loading '/usr/lib/tlm-plugins/tlm-blackbox.so'
U 01-01 00:00:06.467 I libshdata   (siciliad-128)                   : Writing a new header into memory section
U 01-01 00:00:06.467 I libshdata   (siciliad-128)                   : Writing a new metadata header into memory section
U 01-01 00:00:06.467 I libshdata   (siciliad-128)                   : Memory section "Temperature" successfully created with revision number : 2
U 01-01 00:00:06.473 I pomp_comm_c (siciliad-128)                   : pomp client started
U 01-01 00:00:06.482 I libshdata   (sensors_main-123/thread_main-135): Writing a new header into memory section
U 01-01 00:00:06.482 I libshdata   (sensors_main-123/thread_main-135): Writing a new metadata header into memory section
U 01-01 00:00:06.483 I libshdata   (sensors_main-123/thread_main-135): Memory section "IMU_heat_percent" successfully created with revision number : 2
U 01-01 00:00:06.483 E sensors     (sensors_main-123/thread_main-135): producer registered ok : 'IMU_heat_percent'
U 01-01 00:00:06.483 E sensors     (sensors_main-123/thread_main-135): consumer registered ok : 'IMU_heat_percent'
U 01-01 00:00:06.490 W libHAL      (sensors_main-123/thread_main-135): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=1024 >= 240 x 2 we may be desynchronised
U 01-01 00:00:06.490 I sensors     (sensors_main-123/thread_main-135): COLIBRY_EVENT_MSG_BATTERY_NEW_PCT (datasize: 4 => 0)
U 01-01 00:00:06.490 I sensors     (sensors_main-123/thread_main-135): COLIBRY_EVENT_NEW_ALERTSTATE (datasize: 4 => 2)
U 01-01 00:00:06.493 I libshdata   (sensors_main-123/thread_main-135): Memory section "Temperature" successfully open with revision number : 2
U 01-01 00:00:06.493 W sensors     (sensors_main-123/thread_main-135): Telemetry failed to get sample for 'heater_val' and/or 'Temperature' : time = 6483518 
U 01-01 00:00:06.498 W sensors     (sensors_main-123/thread_main-135): Telemetry failed to get sample for 'heater_val' and/or 'Temperature' : time = 6496920 
U 01-01 00:00:06.498 I macgyver    (macgyverd-126)                  : scan_reports: 0 report(s) scanned!
U 01-01 00:00:06.523 W sensors     (sensors_main-123/thread_main-135): Telemetry failed to get sample for 'heater_val' and/or 'Temperature' : time = 6516663 
U 01-01 00:00:06.533 I tlmblackbox (telemetryd-129)                 : setEnabled 0
U 01-01 00:00:06.533 I tlmblackbox (telemetryd-129)                 : setCompressed 1
U 01-01 00:00:06.533 I tlmblackbox (telemetryd-129)                 : setCompressionLevel 6
U 01-01 00:00:06.540 N boxinit     (init-1)                         : process 'pca9633_drv', pid 138 exited
U 01-01 00:00:06.543 W sensors     (sensors_main-123/thread_main-135): Telemetry failed to get sample for 'heater_val' and/or 'Temperature' : time = 6536621 
U 01-01 00:00:06.544 I tlmblackbox (telemetryd-129)                 : setCompressionMethod zlib
U 01-01 00:00:06.544 I tlmblackbox (telemetryd-129)                 : setLogDir '/data/blackbox'
U 01-01 00:00:06.544 I tlmblackbox (telemetryd-129)                 : setLogName 'sequoia_param.dat'
U 01-01 00:00:06.544 N boxinit     (init-1)                         : starting 'irradiance_drv'
U 01-01 00:00:06.545 I tlmblackbox (telemetryd-129)                 : setLogCount 4
U 01-01 00:00:06.548 I tlmblackbox (telemetryd-129)                 : setFilter *
U 01-01 00:00:06.548 I libtelemetry(telemetryd-129)                 : clear logger filter
U 01-01 00:00:06.549 I tlmblackbox (telemetryd-129)                 : setFlushPeriod 10000 ms
U 01-01 00:00:06.549 I tlmblackbox (telemetryd-129)                 : setMaxSize -1 bytes
U 01-01 00:00:06.550 I telemetryd  (telemetryd-129)                 : Entering loop
U 01-01 00:00:06.643 I PlfUpdater  (plf_updater-127)                : Watching /proc/mounts
U 01-01 00:00:06.673 I pomp_comm_c (civetitf-125)                   : pomp client started
U 01-01 00:00:06.708 I pomp_comm_c (civetitf-125)                   : pomp client started
U 01-01 00:00:06.740 N boxinit     (init-1)                         : process 'irradiance_drv', pid 141 exited
U 01-01 00:00:06.762 I led_client  (palermo-133/MainLoop-199)       : LED client connecting...
U 01-01 00:00:06.820 N boxinit     (init-1)                         : process 'probe_wifi', pid 99 exited
U 01-01 00:00:06.822 N boxinit     (init-1)                         : starting 'wifi_timeout'
U 01-01 00:00:06.826 I colibry     (sensors_main-123/thread_main-135): bias file saved: '/data/Main_static_bias.conf'
U 01-01 00:00:06.843 I sensors     (sensors_main-123/thread_main-135): COLIBRY_EVENT_MSG_INIT_END (datasize: 0)
U 01-01 00:00:06.843 E pomp        (sensors_main-123/thread_main-135): write(fd=17) err=22(Invalid argument)
U 01-01 00:00:06.851 I colibry     (sensors_main-123/thread_main-135): heading locked to magneto
U 01-01 00:00:06.874 I LIBIMAG_MAIN(palermo-133/MainLoop-206)       : Start consumer 1
U 01-01 00:00:06.875 I LIBIMAG_MAIN(palermo-133/MainLoop-207)       : Start consumer 2
U 01-01 00:00:06.947 N boxinit     (init-1)                         : process 'hostapd_cfg', pid 110 exited
U 01-01 00:00:07.034 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Get ION DMA buffer 0x6e716000 of size 23887872 (footprint=23887872)
U 01-01 00:00:07.034 I LIBIMAG_2A  (palermo-133/MainLoop-199)       : Get P7_linearMalloc 0x6e716000 of size 23887872
U 01-01 00:00:07.035 I IMAGING_P2A (palermo-133/MainLoop-199)       : EEPROM file scaleR: 472
U 01-01 00:00:07.035 I IMAGING_P2A (palermo-133/MainLoop-199)       : EEPROM file scaleB: 420
U 01-01 00:00:07.037 N Alpaga      (palermo-133/MainLoop-199)       : ### P3A Init ###
U 01-01 00:00:07.061 N Alpaga      (palermo-133/MainLoop-199)       : File /etc/P3A_ctx_init.xml loaded
U 01-01 00:00:07.062 I IMAGING_P2A (palermo-133/MainLoop-199)       : STATS 2A CROP: [ 256, 240]-[4351,3215]
U 01-01 00:00:07.062 I IMAGING_P2A (palermo-133/MainLoop-199)       : 2A INPUT ROI: [ 256, 240]-[4351,3215]
U 01-01 00:00:07.062 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Starting each monocam separatly ...
U 01-01 00:00:07.067 I libHAL      (palermo-133/MainLoop-199)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev2 associated to dev /dev/video1
U 01-01 00:00:07.553 I libshdata   (telemetryd-129)                 : Memory section "IMU_heat_percent" successfully open with revision number : 2
U 01-01 00:00:07.554 I libshdata   (telemetryd-129)                 : Memory section "Temperature" successfully open with revision number : 2
U 01-01 00:00:07.554 I libshdata   (telemetryd-129)                 : Memory section "rawdata_Main" successfully open with revision number : 2
U 01-01 00:00:07.555 I libshdata   (telemetryd-129)                 : Memory section "colibry_sensors_Main" successfully open with revision number : 2
U 01-01 00:00:07.556 N boxinit     (init-1)                         : starting 'switch_usb_prop'
U 01-01 00:00:07.560 N boxinit     (init-1)                         : process 'usb_prop_set', pid 122 exited
U 01-01 00:00:07.640 E boxinit     (init-1)                         : service 'mtp_server' has no pid
U 01-01 00:00:07.640 E boxinit     (init-1)                         : service 'mtp_ptp_srv' has no pid
U 01-01 00:00:07.641 E boxinit     (init-1)                         : service 'ptpip_server' has no pid
U 01-01 00:00:07.641 E boxinit     (init-1)                         : service 'rndis_up' has no pid
U 01-01 00:00:07.641 E boxinit     (init-1)                         : service 'dnsmasq_rndis0' has no pid
U 01-01 00:00:08.065 I libHAL      (palermo-133/MainLoop-199)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev3 associated to dev /dev/video2
U 01-01 00:00:08.773 N boxinit     (init-1)                         : starting 'mtp_ptp_srv'
U 01-01 00:00:08.776 N boxinit     (init-1)                         : starting 'ptpip_server'
U 01-01 00:00:08.843 W             (ptpip_server-227/thread_main-229): can't enable SO_REUSEPORT on server socket (Protocol not available)
U 01-01 00:00:08.844 I             (ptpip_server-227/ptp-ip_srv-230): PTPIP_server start listening
U 01-01 00:00:08.847 N boxinit     (init-1)                         : starting 'rndis_up'
U 01-01 00:00:08.850 N boxinit     (init-1)                         : starting 'dnsmasq_rndis0'
U 01-01 00:00:08.928 N boxinit     (init-1)                         : process 'rndis_up', pid 231 exited
U 01-01 00:00:08.930 I             (mtp-server-224)                 : [mtp-server][I] MTP server starting...
U 01-01 00:00:08.991 N             (mtp-server-224/mtp-server-244)  : [mtp-server][N] Start thread : init_storage_thread
U 01-01 00:00:08.992 I             (mtp-server-224/mtp-server-244)  : [mtp-server][I] add_removable_storage path: /data/medias name Internal -- ID=65537
U 01-01 00:00:09.067 I libHAL      (palermo-133/MainLoop-199)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev4 associated to dev /dev/video3
U 01-01 00:00:09.944 N boxinit     (init-1)                         : process 'switch_usb_prop', pid 215 exited
U 01-01 00:00:10.065 I libHAL      (palermo-133/MainLoop-199)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev5 associated to dev /dev/video4
U 01-01 00:00:11.063 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Finish dummy start of monocams
U 01-01 00:00:11.064 I LIBIMAG_FSM (palermo-133/MainLoop-250)       : State Changed: Stopped(1) -> Ready(2)
U 01-01 00:00:11.071 I libshdata   (palermo-133/MainLoop-199)       : Writing a new header into memory section
U 01-01 00:00:11.071 I libshdata   (palermo-133/MainLoop-199)       : Writing a new metadata header into memory section
U 01-01 00:00:11.072 I libshdata   (palermo-133/MainLoop-199)       : Memory section "ExternalGPS" successfully created with revision number : 2
U 01-01 00:00:11.074 I libshdata   (palermo-133/MainLoop-199)       : Writing a new header into memory section
U 01-01 00:00:11.074 I libshdata   (palermo-133/MainLoop-199)       : Writing a new metadata header into memory section
U 01-01 00:00:11.074 I libshdata   (palermo-133/MainLoop-199)       : Memory section "MonoCamsTemperature" successfully created with revision number : 2
U 01-01 00:00:11.075 I libshdata   (palermo-133/MainLoop-199)       : Writing a new header into memory section
U 01-01 00:00:11.075 I libshdata   (palermo-133/MainLoop-199)       : Writing a new metadata header into memory section
U 01-01 00:00:11.075 I libshdata   (palermo-133/MainLoop-199)       : Memory section "Session" successfully created with revision number : 2
U 01-01 00:00:11.085 I pomp_comm_s (palermo-133/MainLoop-199)       : pomp server started
U 01-01 00:00:11.086 I PLRM_server (palermo-133/MainLoop-199)       : Add command interface 'inet:127.0.0.1:1111'
U 01-01 00:00:11.087 I PLRM_sensors(palermo-133/MainLoop-199)       : Connect to body sensors @ inet:127.0.0.1:1010
U 01-01 00:00:11.087 I sensors     (sensors_main-123/server_pomp-139): [SERVER_POMP] server_event_cb : event=0(CONNECTED) conn=0x76800758 msg=(nil)
U 01-01 00:00:11.087 I sensors     (sensors_main-123/server_pomp-139): [SERVER_POMP] pomp client connected
U 01-01 00:00:11.089 I PLRM_sensors(palermo-133/MainLoop-199)       : Connect to irradiance sensors @ inet:127.0.0.1:1020
U 01-01 00:00:11.089 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Set Main Cam resolution to 16Mp, ie 4608x3456
U 01-01 00:00:11.089 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : MainCam enabled
U 01-01 00:00:11.089 I IMAGING_P2A (palermo-133/MainLoop-199)       : set AE auto mode
U 01-01 00:00:11.089 I IMAGING_P2A (palermo-133/MainLoop-199)       : set forced exposure time : 3000us
U 01-01 00:00:11.089 I IMAGING_P2A (palermo-133/MainLoop-199)       : set forced gain : 1.000000
U 01-01 00:00:11.089 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Set Monos Cams resolution to 1.2Mp, ie 1280x960
U 01-01 00:00:11.089 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Set Monos Cams bit depth to 10b
U 01-01 00:00:11.089 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Monocam Green enabled
U 01-01 00:00:11.089 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Monocam Red enabled
U 01-01 00:00:11.089 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Monocam Red_edge enabled
U 01-01 00:00:11.089 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Monocam NIR enabled
U 01-01 00:00:11.090 I PLRM_storage(palermo-133/MainLoop-199)       : Setting Autoselect_sdcard: disabled
U 01-01 00:00:11.090 W Mt9m031     (palermo-133/MainLoop-199)       : Auto exposure can only modify exposure time
U 01-01 00:00:11.090 W Mt9m031     (palermo-133/MainLoop-199)       : Auto exposure can only modify exposure time
U 01-01 00:00:11.090 W Mt9m031     (palermo-133/MainLoop-199)       : Auto exposure can only modify exposure time
U 01-01 00:00:11.090 W Mt9m031     (palermo-133/MainLoop-199)       : Auto exposure can only modify exposure time
U 01-01 00:00:11.090 E Mt9m031     (palermo-133/MainLoop-199)       : Attempt to set unknown analog gain
U 01-01 00:00:11.090 E Mt9m031     (palermo-133/MainLoop-199)       : Attempt to set unknown analog gain
U 01-01 00:00:11.090 E Mt9m031     (palermo-133/MainLoop-199)       : Attempt to set unknown analog gain
U 01-01 00:00:11.090 E Mt9m031     (palermo-133/MainLoop-199)       : Attempt to set unknown analog gain
U 01-01 00:00:11.090 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Set monocams auto-exposure on
U 01-01 00:00:11.090 I PLRM_sensors(palermo-133/MainLoop-199)       : Enable sicilia GPS
U 01-01 00:00:11.090 I PLRM_imaging(palermo-133/MainLoop-199)       : Set RGB vsync delay to 22300 µs
U 01-01 00:00:11.090 I LIBIMAG_MAIN(palermo-133/MainLoop-199)       : Set Timelapse period=4000ms (=0.250000)
U 01-01 00:00:11.092 I PLRM_storage(palermo-133/MainLoop-199)       : New internal storage 0x00010001: /data/medias, available=45889020kB used=10257712kB total_size=59151504kB writable=1
U 01-01 00:00:11.093 I led_client  (palermo-133/MainLoop-199)       : LED client connecting...
U 01-01 00:00:11.094 I PLRM_storage(palermo-133/MainLoop-199)       : udev monitor configured
U 01-01 00:00:11.122 I PLRM_storage(palermo-133/MainLoop-199)       : Select path 0x00010001 '/data/medias'
U 01-01 00:00:11.124 I PLRM_server (palermo-133/MainLoop-199)       : event_magneto_calibration_status: id=0 status=1
U 01-01 00:00:11.124 I PLRM_server (palermo-133/MainLoop-199)       : event_imu_heating_status: id=0 status=0
U 01-01 00:00:11.124 I PLRM_server (palermo-133/MainLoop-199)       : New status: 0x00001000
U 01-01 00:00:11.556 I libshdata   (telemetryd-129)                 : Memory section "Session" successfully open with revision number : 2
U 01-01 00:00:11.557 I libshdata   (telemetryd-129)                 : Memory section "MonoCamsTemperature" successfully open with revision number : 2
U 01-01 00:00:11.557 I libshdata   (telemetryd-129)                 : Memory section "ExternalGPS" successfully open with revision number : 2
U 01-01 00:00:12.562 I pomp_comm_c (siciliad-128)                   : pomp client connected
U 01-01 00:00:12.562 I pomp_comm_s (palermo-133/MainLoop-199)       : pomp client connected
U 01-01 00:00:12.562 I PLRM_server (palermo-133/MainLoop-199)       : new connection 0x76950e98...
U 01-01 00:00:12.684 I pomp_comm_c (civetitf-125/client_pomp-196)   : pomp client connected
U 01-01 00:00:12.685 I pomp_comm_s (palermo-133/MainLoop-199)       : pomp client connected
U 01-01 00:00:12.685 I PLRM_server (palermo-133/MainLoop-199)       : new connection 0x7694e9b8...
U 01-01 00:00:12.715 I pomp_comm_c (civetitf-125/civetitf-198)      : pomp client connected
U 01-01 00:00:12.715 I pomp_comm_s (palermo-133/MainLoop-199)       : pomp client connected
U 01-01 00:00:12.715 I PLRM_server (palermo-133/MainLoop-199)       : new connection 0x7694eb60...
U 01-01 00:00:12.727 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:00:12.728 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:00:12.728 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:13.723 I             (mtp-server-224/mtp-server-244)  : [mtp-server][I] MTP server parse internal storage in 5s (DB: 1801 files)
U 01-01 00:00:13.727 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_RESOLUTION
U 01-01 00:00:13.728 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_RESOLUTION
U 01-01 00:00:13.728 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:13.993 I             (mtp-server-224/mtp-server-251)  : [mtp-server][I] MTP socket server starting...
U 01-01 00:00:13.996 I pomp_comm_c (mtp-server-224)                 : pomp client started
U 01-01 00:00:13.996 I pomp_comm_s (palermo-133/MainLoop-199)       : pomp client connected
U 01-01 00:00:13.996 I PLRM_server (palermo-133/MainLoop-199)       : new connection 0x7694ed08...
U 01-01 00:00:13.997 I pomp_comm_c (mtp-server-224/client_pomp-252) : pomp client connected
U 01-01 00:00:13.998 I led_client  (mtp-server-224)                 : LED client connecting...
U 01-01 00:00:13.998 I             (mtp-server-224)                 : [mtp-server][I] MTP server took 5s to start (DB: 1801 files)
U 01-01 00:00:14.728 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_RESOLUTION
U 01-01 00:00:14.728 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_RESOLUTION
U 01-01 00:00:14.728 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.728 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_BIT_DEPTH
U 01-01 00:00:15.729 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_BIT_DEPTH
U 01-01 00:00:15.729 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.730 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:00:15.730 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_ENABLED
U 01-01 00:00:15.770 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.770 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:00:15.771 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_CAPTURE_GET_MODE
U 01-01 00:00:15.810 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.811 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_TIMELAPSE_GET_PARAM
U 01-01 00:00:15.811 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_TIMELAPSE_GET_PARAM
U 01-01 00:00:15.850 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.850 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_MODE_GET_PARAM
U 01-01 00:00:15.851 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_GPS_MODE_GET_PARAM
U 01-01 00:00:15.890 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.890 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_AUTO_MODE_GET_PARAM
U 01-01 00:00:15.891 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_AUTO_MODE_GET_PARAM
U 01-01 00:00:15.930 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.931 I pomp_comm_s (palermo-133/MainLoop-199)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:00:15.931 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:00:15.970 I pomp_comm_c (civetitf-125/civetitf-198)      : client_generated_message_handler: received event SICILIA_ERROR
